239 	 -629.245027
242 	 -621.240028
245 	 -642.290029
247 	 -617.245029
248 	 -565.550027
250 	 -538.515026
251 	 -755.330032
252 	 -569.190027
253 	 -573.095027
254 	 -592.450028
257 	 -601.730028
258 	 -659.990031
260 	 -501.405026
263 	 -506.920027
264 	 -589.750027
265 	 -511.060025
267 	 -566.675026
269 	 -591.430028
270 	 -465.725024
272 	 -605.785027
273 	 -530.000027
278 	 -563.395028
284 	 -488.255026
285 	 -439.115023
286 	 -529.185026
287 	 -443.545024
289 	 -499.715024
291 	 -462.405023
292 	 -496.485024
294 	 -469.030024
295 	 -493.710026
296 	 -409.485024
297 	 -396.205020
300 	 -328.575021
302 	 -469.785024
303 	 -379.470022
304 	 -486.670026
309 	 -425.070026
311 	 -421.525021
312 	 -290.820020
313 	 -409.885021
315 	 -296.020018
317 	 -391.720023
318 	 -381.710021
320 	 -326.930021
322 	 -344.415019
324 	 -290.870018
327 	 -337.520022
328 	 -307.230020
329 	 -199.830018
330 	 -215.190015
331 	 -293.685019
335 	 -139.250015
365 	 -81.455017
367 	 -145.120010
369 	 -134.545009
372 	 -77.315008
373 	 -47.105012
374 	 -112.435010
375 	 -63.160009
376 	 -116.500009
377 	 -80.450009
380 	 -18.560008
382 	 -21.275011
383 	 41.244988
384 	 -30.460012
385 	 -71.870016
387 	 13.329987
388 	 -69.405010
389 	 -56.040009
392 	 -26.090008
395 	 -77.605012
396 	 -80.800010
397 	 -101.065012
398 	 -56.910008
400 	 -63.180008
401 	 -23.340009
402 	 -128.170014
404 	 51.944988
413 	 -41.570015
415 	 -72.825013
416 	 47.829988
417 	 6.724987
419 	 59.209988
421 	 22.174987
422 	 17.194987
423 	 9.404987
425 	 -48.385009
426 	 26.899987
427 	 -24.845011
428 	 -45.980007
430 	 32.199987
435 	 16.769992
436 	 -38.570015
437 	 -93.470006
438 	 -10.375014
440 	 81.879989
444 	 -64.865008
445 	 -75.765007
449 	 7.024987
453 	 -67.885016
455 	 31.094988
459 	 20.539987
460 	 -5.590014
461 	 25.979987
462 	 -107.290007
464 	 99.404990
465 	 2.904990
466 	 -34.450015
467 	 -60.815010
471 	 0.289986
472 	 92.459990
474 	 20.494991
475 	 6.384986
478 	 -95.335017
480 	 28.104992
484 	 -69.165007
485 	 -60.775016
488 	 -25.965015
489 	 -40.605009
491 	 4.029986
494 	 25.699987
496 	 -98.690008
498 	 18.634991
502 	 78.709989
505 	 -41.640008
510 	 51.494988
513 	 56.589988
514 	 -42.210009
516 	 -74.275009
517 	 87.849990
518 	 -82.820012
519 	 -56.460017
520 	 38.624987
521 	 -25.735015
523 	 -90.860017
524 	 13.959990
525 	 22.369987
526 	 153.654992
529 	 67.184989
531 	 -127.195012
534 	 -63.995016
537 	 -58.450016
539 	 -24.630015
540 	 64.719988
541 	 -10.230009
542 	 29.454992
543 	 -15.370010
544 	 -46.410006
545 	 14.144987
547 	 -86.775016
549 	 -85.975009
550 	 0.774991
553 	 -40.545015
554 	 20.439987
556 	 65.639988
557 	 56.139988
559 	 58.659988
560 	 -18.320015
562 	 -38.200010
563 	 5.444987
564 	 36.324988
565 	 -13.235014
568 	 -17.465008
571 	 -19.635014
572 	 -33.455009
574 	 -126.720009
576 	 81.759989
577 	 -32.665015
578 	 26.539987
580 	 -31.830009
581 	 19.634987
582 	 4.009989
584 	 33.569988
585 	 26.604988
587 	 16.549990
588 	 8.959986
591 	 -78.110007
593 	 3.259992
596 	 -74.725012
599 	 76.634989
601 	 -95.825009
602 	 -93.640011
604 	 71.439989
605 	 -2.290007
612 	 -91.755008
614 	 72.819989
615 	 10.039987
617 	 -86.980016
620 	 26.684988
621 	 71.139989
623 	 19.284990
626 	 -41.455008
629 	 68.779989
630 	 -24.695014
631 	 -95.345016
632 	 28.904989
633 	 67.644989
634 	 -82.900008
637 	 -43.075010
640 	 -55.800008
641 	 -76.290007
642 	 -55.160009
645 	 -26.500014
648 	 24.639988
649 	 28.349987
654 	 118.054991
657 	 -18.205007
660 	 -58.895007
662 	 56.094993
663 	 13.489993
665 	 -37.970007
668 	 98.584989
670 	 -47.090011
672 	 -37.410006
673 	 -68.720008
676 	 70.344989
678 	 84.019989
680 	 88.634994
683 	 22.249988
686 	 -67.170008
687 	 -47.560006
688 	 -38.995007
689 	 104.039990
694 	 -69.300007
696 	 124.339991
698 	 21.389992
704 	 -50.120007
713 	 26.999988
714 	 73.249989
716 	 1.539994
717 	 89.194991
720 	 89.239990
721 	 3.399992
723 	 114.044993
724 	 41.929993
726 	 -7.275005
727 	 -21.850006
731 	 30.439988
733 	 44.734988
734 	 99.004992
736 	 -3.035006
737 	 33.189993
738 	 123.149991
740 	 118.504991
742 	 167.114992
743 	 13.999987
745 	 39.324991
746 	 158.414992
750 	 101.589993
751 	 129.344991
752 	 84.934989
753 	 95.044990
754 	 8.404995
762 	 17.609993
765 	 68.134989
767 	 21.589992
768 	 114.709991
769 	 88.444990
771 	 96.564990
774 	 92.624990
775 	 105.459991
780 	 65.674989
781 	 182.344993
783 	 178.414993
785 	 134.484991
786 	 22.114995
788 	 149.434992
789 	 191.219993
790 	 84.384994
791 	 6.879994
792 	 117.769991
794 	 60.819993
797 	 77.809990
798 	 81.594990
799 	 82.294994
800 	 108.159994
801 	 141.719991
802 	 133.904991
803 	 85.104990
807 	 142.909991
808 	 146.269992
811 	 -28.070005
812 	 186.584993
813 	 107.459991
816 	 54.359994
821 	 137.569994
822 	 78.884995
823 	 76.124995
825 	 105.659991
826 	 151.284992
827 	 57.899994
828 	 189.909993
830 	 203.619994
831 	 30.039996
832 	 88.084994
834 	 47.254989
835 	 13.689995
836 	 102.384993
837 	 168.594993
839 	 216.424994
840 	 131.359992
841 	 201.414994
843 	 181.864993
845 	 116.559992
846 	 89.279994
848 	 146.174994
850 	 204.174993
851 	 200.414993
852 	 146.554992
858 	 85.394995
859 	 177.819993
863 	 87.704994
864 	 169.129993
868 	 98.709994
869 	 168.314993
870 	 185.134993
872 	 18.249988
878 	 85.199990
879 	 94.114994
880 	 208.839994
882 	 92.109990
883 	 168.684993
884 	 167.489993
885 	 172.089992
887 	 211.219994
888 	 168.549992
889 	 29.539997
893 	 171.209994
895 	 187.939993
896 	 94.654996
898 	 199.269994
899 	 180.514993
902 	 136.894991
904 	 219.839995
905 	 73.944990
909 	 211.734994
911 	 211.724994
914 	 190.689994
915 	 214.444994
918 	 140.409992
919 	 116.244994
923 	 97.099994
924 	 163.399992
925 	 225.704995
926 	 102.794990
931 	 84.789995
934 	 142.889992
937 	 209.029994
938 	 174.209992
939 	 180.269993
940 	 157.569992
941 	 146.604994
943 	 227.699995
945 	 136.619992
947 	 192.319993
948 	 70.414989
949 	 29.084996
952 	 134.599991
954 	 145.684996
955 	 144.419994
962 	 213.694994
964 	 178.949993
965 	 184.719993
968 	 205.299994
972 	 136.284992
973 	 205.699994
974 	 198.429993
975 	 61.529995
976 	 185.369993
977 	 189.229994
978 	 2.329996
983 	 119.154991
987 	 107.809996
988 	 49.204997
989 	 189.389993
994 	 203.354994
995 	 151.199992
996 	 109.429990
998 	 103.044994
1001 	 214.984994
1005 	 141.784994
1007 	 181.884993
1010 	 209.144994
1012 	 178.709993
1013 	 89.544996
1015 	 147.284992
1017 	 37.419996
1018 	 159.604993
1020 	 146.989992
1021 	 147.999992
1025 	 123.109991
1028 	 131.759996
1030 	 222.669994
1032 	 226.964994
1034 	 90.799996
1035 	 24.779995
1039 	 186.574993
1040 	 143.214992
1041 	 157.504994
1043 	 211.059994
1044 	 79.004995
1045 	 236.869995
1046 	 142.649995
1048 	 213.474995
1050 	 124.134992
1052 	 218.364995
1053 	 156.884992
1056 	 161.014992
1058 	 125.619992
1060 	 155.344995
1061 	 153.809995
1062 	 204.099994
1064 	 151.859995
1067 	 242.619995
1073 	 98.814996
1074 	 150.449992
1075 	 135.369996
1078 	 125.614991
1079 	 90.394995
1081 	 195.939993
1084 	 194.474993
1085 	 184.864995
1086 	 84.499991
1087 	 209.084994
1089 	 206.784994
1090 	 220.614996
1091 	 110.229996
1093 	 190.969993
1094 	 78.094996
1095 	 151.594996
1097 	 163.049993
1099 	 77.974997
1102 	 260.849996
1104 	 193.309994
1106 	 71.559996
1107 	 57.489997
1109 	 184.759995
1113 	 178.744995
1117 	 171.099994
1119 	 44.184995
1121 	 138.879995
1122 	 221.669995
1124 	 180.899995
1128 	 135.439992
1129 	 66.879996
1130 	 105.539996
1131 	 130.579992
1132 	 209.669994
1135 	 230.434995
1136 	 222.314995
1137 	 252.989995
1138 	 217.914995
1141 	 125.089996
1142 	 235.029995
1143 	 147.649995
1144 	 214.209994
1145 	 205.169994
1148 	 234.299995
1149 	 178.774996
1150 	 164.764993
1151 	 182.514997
1156 	 79.979996
1157 	 213.739994
1158 	 90.454996
1160 	 68.764997
1163 	 145.774994
1165 	 197.074994
1167 	 181.269996
1169 	 165.499993
1170 	 209.739994
1171 	 168.074993
1174 	 185.344993
1180 	 212.359995
1181 	 186.804995
1184 	 207.759994
1187 	 195.799996
1188 	 174.154993
1191 	 152.299992
1192 	 228.494995
1197 	 173.604993
1198 	 207.474994
1200 	 136.234992
1201 	 177.204993
1202 	 216.524994
1203 	 210.964994
1206 	 182.809993
1207 	 146.794993
1208 	 145.354995
1209 	 174.304995
1211 	 223.574994
1214 	 192.609994
1216 	 139.644992
1217 	 138.589995
1219 	 185.724995
1220 	 107.724995
1221 	 169.569993
1222 	 211.069995
1224 	 238.744995
1225 	 121.349991
1226 	 220.339994
1227 	 191.694993
1229 	 171.459993
1238 	 220.004994
1241 	 161.794993
1242 	 100.954991
1243 	 114.884992
1244 	 249.894995
1245 	 242.464995
1247 	 215.409995
1248 	 230.044994
1250 	 184.219994
1252 	 237.874995
1253 	 252.439996
1254 	 212.384994
1255 	 228.279995
1258 	 167.534995
1259 	 173.289996
1260 	 108.249991
1262 	 177.629993
1265 	 183.049993
1266 	 199.614994
1267 	 161.074992
1268 	 138.434995
1269 	 248.569996
1272 	 166.599993
1273 	 101.809996
1275 	 206.769995
1276 	 129.804996
1277 	 229.724995
1278 	 181.584994
1279 	 152.369996
1281 	 166.349992
1283 	 252.344996
1284 	 211.804996
1289 	 204.144994
1290 	 207.109994
1291 	 234.204995
1292 	 167.534993
1295 	 174.049993
1296 	 256.294996
1297 	 248.929996
1298 	 234.854995
1299 	 95.449995
1300 	 70.189995
1301 	 163.914993
1303 	 255.949996
1304 	 166.384993
1305 	 206.874994
1306 	 244.534996
1309 	 186.809996
1310 	 256.504996
1313 	 237.699995
1316 	 130.979996
1317 	 118.039996
1318 	 224.834996
1319 	 260.264996
1322 	 222.149995
1324 	 112.089996
1327 	 212.629994
1329 	 203.474994
1330 	 229.049994
1334 	 163.859993
1337 	 218.049994
1338 	 204.044994
1341 	 195.204994
1342 	 228.174996
1348 	 229.444995
1351 	 158.129995
1353 	 172.319997
1355 	 168.764995
1356 	 146.064996
1357 	 196.449996
1363 	 236.054995
1365 	 87.639997
1367 	 183.284993
1369 	 211.629996
1370 	 132.959996
1372 	 269.344996
1374 	 114.469996
1376 	 241.629995
1380 	 106.114995
1381 	 226.974995
1384 	 144.524997
1385 	 227.674995
1386 	 165.379995
1387 	 178.319993
1390 	 216.049994
1391 	 208.274996
1396 	 252.164997
1397 	 213.794994
1398 	 188.479994
1399 	 241.759996
1400 	 119.239997
1401 	 232.409995
1406 	 256.959996
1408 	 166.849992
1409 	 160.749996
1410 	 246.639996
1413 	 224.844995
1415 	 243.259996
1416 	 226.999997
1418 	 213.904995
1420 	 190.284995
1423 	 157.549993
1425 	 208.024997
1429 	 128.469994
1431 	 129.349997
1432 	 192.659996
1435 	 154.959996
1437 	 166.509995
1438 	 153.599995
1439 	 159.694997
1441 	 212.634994
1443 	 165.294994
1444 	 177.514997
1446 	 224.654995
1447 	 142.544995
1450 	 270.784996
1452 	 196.324994
1457 	 253.694995
1458 	 226.664995
1459 	 262.074996
1460 	 211.239996
1461 	 277.769997
1462 	 243.904996
1463 	 191.404997
1464 	 225.639995
1465 	 202.734995
1466 	 195.939996
1467 	 184.534993
1471 	 108.879995
1472 	 249.429996
1473 	 190.469995
1476 	 201.979997
1478 	 175.154996
1479 	 186.949996
1481 	 176.379994
1482 	 245.634995
1483 	 202.699997
1484 	 210.219995
1485 	 169.734994
1486 	 248.179995
1489 	 185.009996
1490 	 266.634996
1491 	 238.929996
1496 	 239.074995
1498 	 218.259994
1501 	 171.449995
1503 	 207.239994
1504 	 211.684997
1505 	 212.094995
1508 	 200.454996
1510 	 222.559995
1512 	 192.814996
1514 	 217.894996
1516 	 228.569995
1517 	 165.819997
1519 	 168.479996
1521 	 141.929992
1522 	 141.219995
1526 	 217.574994
1529 	 214.814996
1532 	 137.324995
1536 	 188.554995
1538 	 209.834996
1540 	 176.999994
1541 	 171.454996
1542 	 158.209996
1543 	 191.159996
1546 	 239.264995
1547 	 163.904994
1549 	 145.574996
1550 	 119.679993
1551 	 163.719993
1554 	 170.364997
1555 	 173.839994
1560 	 199.574995
1561 	 249.774996
1562 	 245.599996
1564 	 191.139995
1575 	 166.754994
1576 	 172.899994
1577 	 243.669996
1578 	 216.574996
1579 	 209.574996
1580 	 203.584996
1581 	 231.664995
1583 	 156.929995
1584 	 20.519992
1591 	 216.579996
1594 	 220.829995
1596 	 245.779995
1597 	 233.054995
1601 	 215.004997
1604 	 188.529996
1607 	 257.174997
1608 	 223.709996
1609 	 284.319997
1612 	 232.869995
1613 	 185.269995
1614 	 251.579997
1618 	 141.324994
1620 	 229.649996
1621 	 223.834996
1622 	 147.244996
1627 	 207.444997
1628 	 190.159995
1629 	 254.034996
1630 	 257.994996
1631 	 241.084996
1633 	 271.504997
1634 	 151.954995
1635 	 221.974995
1636 	 150.149997
1637 	 224.524995
1638 	 254.509996
1639 	 281.699997
1641 	 218.589995
1642 	 175.694997
1643 	 182.184997
1645 	 233.829995
1647 	 257.249996
1648 	 237.389996
1649 	 189.624993
1651 	 250.054996
1652 	 224.584995
1653 	 149.054993
1654 	 178.614996
1655 	 216.539995
1656 	 194.974995
1657 	 171.154997
1658 	 282.544996
1661 	 193.274996
1667 	 207.064994
1670 	 136.789995
1673 	 234.494996
1677 	 201.824994
1678 	 221.184996
1680 	 279.859997
1684 	 187.424997
1686 	 162.789996
1688 	 187.234995
1690 	 246.019995
1696 	 177.909995
1699 	 243.334995
1701 	 238.959996
1702 	 202.119998
1704 	 204.499996
1710 	 138.909997
1711 	 243.549996
1713 	 158.814996
1715 	 174.449993
1716 	 255.649996
1717 	 267.319996
1718 	 215.274995
1719 	 219.739995
1722 	 174.484995
1726 	 187.774994
1734 	 236.739996
1739 	 208.909995
1743 	 170.329997
1746 	 197.029994
1747 	 197.749997
1751 	 190.479997
1756 	 161.844997
1757 	 266.919997
1759 	 181.339995
1760 	 189.654995
1769 	 233.054996
1770 	 136.289997
1771 	 148.044995
1772 	 207.369997
1775 	 167.754994
1778 	 213.529996
1779 	 200.544998
1780 	 248.284996
1782 	 255.979996
1786 	 182.464995
1789 	 165.274995
1790 	 188.594996
1793 	 214.254996
1794 	 144.729993
1796 	 263.284996
1798 	 240.644997
1800 	 284.799997
1804 	 278.969997
1805 	 260.464996
1806 	 247.904996
1807 	 169.444997
1808 	 280.469997
1809 	 138.384994
1810 	 152.664997
1812 	 191.289994
1814 	 130.304996
1815 	 69.449990
1819 	 253.014996
1820 	 229.604995
1821 	 217.489995
1823 	 286.024997
1824 	 175.644995
1831 	 197.029994
1835 	 196.399995
1837 	 276.219997
1840 	 197.649996
1841 	 226.524997
1843 	 217.604995
1844 	 230.289995
1845 	 156.914996
1847 	 180.429993
1848 	 235.709996
1850 	 196.829996
1852 	 214.054995
1854 	 150.884994
1857 	 220.694995
1858 	 172.489993
1861 	 257.764996
1862 	 207.389995
1863 	 282.974997
1864 	 249.779996
1865 	 250.264996
1869 	 248.289996
1870 	 153.909994
1871 	 91.594993
1872 	 154.844994
1873 	 224.824996
1879 	 211.694996
1880 	 293.439997
1881 	 246.039996
1884 	 284.849997
1885 	 271.314997
1888 	 205.569995
1891 	 233.814995
1892 	 212.689995
1894 	 275.064997
1895 	 247.739997
1899 	 212.134996
1900 	 197.309996
1901 	 253.929996
1902 	 231.574997
1903 	 232.589996
1905 	 232.619996
1907 	 128.389997
1910 	 213.764996
1911 	 294.739997
1914 	 252.609996
1917 	 244.364996
1919 	 230.224996
1920 	 221.879996
1921 	 278.029996
1922 	 205.809996
1923 	 176.279994
1924 	 207.249997
1928 	 213.164995
1929 	 147.184994
1931 	 212.189997
1933 	 217.124997
1935 	 282.564997
1936 	 197.414995
1937 	 185.209995
1940 	 250.299997
1941 	 245.529996
1942 	 246.934996
1945 	 186.014996
1950 	 252.754996
1951 	 266.289997
1952 	 282.059998
1953 	 236.434997
1955 	 196.169997
1956 	 139.079996
1961 	 218.624995
1963 	 216.129997
1964 	 205.939998
1966 	 169.804995
1970 	 176.824995
1973 	 224.154997
1975 	 264.754996
1976 	 143.154995
1978 	 179.779994
1981 	 272.109997
1982 	 249.574996
1986 	 237.299996
1987 	 171.939993
1988 	 212.714997
1992 	 223.979996
1994 	 288.254997
1995 	 223.424997
