365 	 -196.945012
371 	 -180.470011
374 	 -192.730010
375 	 -78.150016
377 	 -216.410012
378 	 -185.570012
381 	 -175.885020
383 	 -71.115011
385 	 -103.430008
387 	 -175.150011
390 	 -129.250010
391 	 -207.030011
392 	 19.374994
396 	 -116.195010
397 	 -30.940009
398 	 -114.730009
399 	 -117.475013
403 	 -83.750017
405 	 -102.075017
406 	 -67.130009
408 	 -39.700015
409 	 29.159987
414 	 -47.680012
415 	 -36.025015
417 	 -145.405009
418 	 33.209988
421 	 -6.440008
426 	 95.749990
427 	 127.814991
429 	 -48.960015
431 	 -17.195015
433 	 -4.080014
437 	 -127.565008
440 	 70.619989
441 	 111.014992
445 	 -39.290012
446 	 86.189989
447 	 103.454990
450 	 68.539989
453 	 13.104987
456 	 91.669989
459 	 6.374986
460 	 -4.920014
462 	 35.209988
463 	 -29.220015
464 	 -177.835011
465 	 19.009990
468 	 31.209987
469 	 -43.435015
478 	 -62.880016
481 	 -85.620017
482 	 9.394987
484 	 68.284989
487 	 -89.155009
488 	 -14.830014
489 	 16.634987
492 	 -182.025013
496 	 111.544990
499 	 -124.505010
500 	 -79.870017
503 	 52.539988
506 	 -53.420016
507 	 42.424991
508 	 119.184990
510 	 38.154987
512 	 -175.835021
514 	 48.439988
515 	 -87.050008
517 	 1.884986
520 	 25.354987
521 	 -7.435007
523 	 1.924986
525 	 -36.130007
526 	 146.234991
527 	 114.219991
529 	 48.849988
530 	 -37.260007
534 	 13.839987
536 	 -34.020011
537 	 -59.970006
538 	 22.214987
539 	 -71.060016
540 	 -34.710016
541 	 -50.925009
544 	 -8.465014
545 	 25.229987
547 	 -97.180011
549 	 -165.680008
550 	 -41.770015
552 	 20.984987
553 	 -59.505016
555 	 -53.630015
557 	 -26.395015
562 	 77.609989
563 	 -132.910011
565 	 88.129989
566 	 -23.125008
571 	 66.729989
573 	 -27.020008
574 	 56.139988
579 	 -63.640016
581 	 8.094986
582 	 56.904988
584 	 -9.795011
585 	 99.479990
587 	 35.714987
588 	 -9.685014
589 	 97.799990
591 	 116.444991
596 	 -35.445007
597 	 1.889987
600 	 36.564987
601 	 14.159987
604 	 -57.320009
605 	 -32.170015
607 	 29.019989
609 	 -202.950017
610 	 -12.465014
612 	 -64.910007
613 	 99.204990
615 	 20.664987
617 	 15.744991
620 	 -30.780015
623 	 -24.475008
624 	 7.619990
625 	 64.014988
628 	 32.024987
630 	 -113.830013
631 	 42.344988
632 	 9.294993
635 	 62.069989
638 	 27.584987
640 	 76.749989
641 	 105.309990
644 	 112.504990
645 	 78.784994
646 	 120.739991
647 	 22.159987
648 	 29.364987
649 	 79.759989
652 	 -3.190013
653 	 33.859988
654 	 52.979988
655 	 87.899989
657 	 138.664991
662 	 118.639991
663 	 81.959989
668 	 31.099988
669 	 36.704988
670 	 -82.735009
675 	 152.019992
676 	 77.624989
677 	 45.454988
678 	 23.879988
679 	 116.554991
680 	 1.214994
681 	 7.554994
682 	 112.199990
683 	 50.139988
684 	 79.094989
685 	 53.494988
686 	 -27.310010
688 	 80.449989
692 	 -17.955014
694 	 91.909989
695 	 131.514991
696 	 92.759990
700 	 81.029989
701 	 77.729990
702 	 58.784989
708 	 17.529988
711 	 67.369989
712 	 91.994991
715 	 121.559991
716 	 144.444992
718 	 73.929989
719 	 113.394991
722 	 11.799987
723 	 119.604991
724 	 114.604992
725 	 159.944992
728 	 147.649992
729 	 68.664989
730 	 13.689987
731 	 116.354991
732 	 106.514990
733 	 4.934987
735 	 34.254992
740 	 109.604993
742 	 159.344992
743 	 130.959991
745 	 77.699989
746 	 96.849990
748 	 113.159991
749 	 80.009990
751 	 -17.045014
753 	 43.199995
754 	 -1.665008
757 	 47.354993
759 	 6.299992
761 	 181.109993
762 	 40.369995
763 	 74.724993
767 	 159.869993
772 	 43.794995
774 	 17.819992
775 	 130.424991
776 	 90.339990
778 	 68.714989
779 	 160.314992
780 	 59.839995
781 	 106.894990
783 	 92.044990
784 	 166.044992
786 	 91.539990
790 	 31.039994
791 	 155.319992
792 	 77.399993
798 	 143.769992
800 	 129.669994
803 	 -30.480007
804 	 -14.590006
806 	 94.234990
807 	 92.239990
808 	 146.334992
810 	 172.384993
813 	 108.949991
815 	 87.754994
816 	 -1.925007
817 	 144.624992
819 	 43.969993
820 	 125.644992
821 	 21.064993
823 	 41.799991
824 	 141.619992
827 	 93.924994
828 	 214.049994
831 	 34.749995
832 	 107.639990
833 	 203.594994
834 	 180.164993
835 	 152.719992
836 	 146.384992
841 	 113.549991
842 	 134.599992
843 	 143.594992
844 	 113.729991
846 	 52.754996
847 	 44.744992
848 	 191.384993
850 	 134.414992
851 	 202.169994
852 	 67.279994
853 	 183.454993
856 	 161.624992
858 	 165.784992
866 	 211.809994
867 	 190.084993
868 	 168.319992
869 	 95.219996
870 	 184.969993
871 	 203.679994
874 	 119.959991
875 	 121.469991
876 	 169.314994
880 	 146.204992
883 	 174.499993
888 	 171.434993
889 	 193.279993
890 	 92.919990
891 	 153.609992
893 	 132.874992
894 	 177.124993
895 	 141.899992
896 	 177.054993
900 	 174.459993
901 	 163.789992
903 	 159.789992
905 	 165.099992
906 	 163.949992
907 	 138.624995
908 	 21.079995
911 	 203.929994
912 	 128.274994
913 	 186.164993
914 	 167.594992
918 	 102.404994
919 	 139.724994
920 	 210.244994
921 	 242.394995
922 	 179.599993
923 	 172.204993
928 	 63.094995
930 	 193.764993
936 	 119.044991
938 	 184.454993
940 	 85.864994
942 	 151.359992
943 	 143.694992
945 	 200.524994
946 	 187.724993
947 	 72.734996
948 	 220.194994
952 	 112.914995
955 	 160.784993
956 	 180.274993
959 	 130.444994
960 	 135.749992
962 	 162.074993
963 	 165.404993
965 	 143.479995
967 	 164.484992
970 	 141.694992
972 	 34.909995
973 	 156.669995
978 	 196.404993
980 	 55.719989
981 	 226.484995
982 	 95.554995
983 	 213.459994
985 	 177.939993
986 	 152.794992
988 	 219.044994
992 	 47.704991
994 	 215.654994
995 	 76.239989
997 	 151.834992
998 	 188.784993
1005 	 134.624992
1006 	 189.679994
1008 	 201.444993
1009 	 155.274992
1013 	 167.809993
1015 	 215.089994
1017 	 119.204994
1018 	 164.204995
1023 	 199.299994
1025 	 184.609993
1027 	 219.359994
1031 	 113.294995
1033 	 65.499996
1042 	 140.689992
1045 	 201.849995
1050 	 72.124996
1051 	 204.599995
1052 	 219.064994
1053 	 219.619995
1054 	 192.139994
1057 	 197.219994
1058 	 169.379993
1060 	 227.324995
1062 	 198.279994
1063 	 180.189993
1066 	 184.004993
1068 	 221.049995
1070 	 236.364995
1071 	 186.109993
1073 	 219.549994
1074 	 205.524994
1075 	 173.174993
1077 	 148.364992
1078 	 154.114993
1079 	 181.014993
1081 	 164.264992
1090 	 215.149995
1092 	 230.214995
1093 	 90.434995
1098 	 144.249992
1099 	 -9.590003
1100 	 223.089995
1103 	 233.484995
1104 	 153.354992
1105 	 124.309993
1111 	 190.639994
1114 	 215.734994
1118 	 144.079992
1121 	 212.889994
1124 	 198.704994
1127 	 50.014990
1130 	 107.739996
1132 	 197.369994
1133 	 215.799995
1134 	 208.639994
1142 	 226.094994
1146 	 232.929995
1148 	 130.934995
1150 	 214.039995
1155 	 224.649995
1156 	 217.194994
1158 	 248.969995
1159 	 90.014996
1161 	 245.889995
1164 	 227.254996
1165 	 129.934992
1167 	 216.309994
1169 	 140.329995
1170 	 39.694995
1171 	 223.039995
1172 	 185.974994
1173 	 189.629994
1174 	 142.254992
1175 	 236.254996
1177 	 199.334994
1180 	 125.489995
1181 	 248.009996
1183 	 210.294994
1186 	 238.069995
1187 	 237.234995
1188 	 172.504993
1189 	 153.104997
1191 	 226.804995
1193 	 204.259994
1194 	 115.539992
1197 	 201.039995
1198 	 67.414995
1201 	 219.449994
1202 	 202.669994
1203 	 206.504994
1204 	 124.514992
1205 	 218.849995
1206 	 55.764996
1208 	 219.774994
1211 	 147.284993
1213 	 136.149995
1215 	 189.684994
1216 	 186.409993
1217 	 152.159995
1219 	 238.299995
1222 	 199.519996
1224 	 230.879995
1225 	 191.324994
1227 	 197.994994
1229 	 201.269994
1233 	 251.624996
1235 	 150.884993
1236 	 180.294993
1238 	 193.314994
1240 	 64.389989
1241 	 55.499990
1242 	 111.119991
1244 	 256.384996
1249 	 230.499995
1255 	 241.004995
1256 	 185.709994
1258 	 194.454993
1260 	 236.199995
1261 	 218.344994
1262 	 220.344994
1269 	 159.504992
1271 	 155.854995
1272 	 61.404996
1273 	 178.579993
1277 	 259.984996
1278 	 196.479994
1282 	 115.754991
1283 	 189.624993
1287 	 240.649995
1288 	 238.539995
1290 	 142.164993
1291 	 114.179992
1292 	 256.074996
1298 	 233.499995
1300 	 122.244994
1302 	 180.654994
1303 	 197.949994
1304 	 110.259996
1305 	 120.929996
1307 	 200.049994
1308 	 139.334994
1309 	 143.889992
1310 	 154.404993
1311 	 100.519996
1313 	 232.869995
1316 	 240.319995
1319 	 134.484992
1321 	 146.109995
1322 	 171.534993
1332 	 89.979992
1337 	 196.674994
1338 	 217.119994
1339 	 216.189995
1341 	 196.119993
1342 	 34.649996
1345 	 194.634994
1347 	 136.689995
1348 	 238.454995
1352 	 250.224996
1357 	 253.814996
1358 	 189.199994
1360 	 156.799993
1361 	 199.914994
1362 	 201.974995
1363 	 149.794993
1365 	 191.074995
1366 	 164.499994
1367 	 212.154995
1368 	 203.744995
1370 	 166.384993
1371 	 125.479992
1372 	 122.359996
1374 	 111.364995
1375 	 241.439996
1377 	 220.589996
1381 	 176.139996
1384 	 121.689996
1385 	 169.679996
1386 	 205.219995
1387 	 165.924993
1389 	 27.319996
1390 	 162.539993
1392 	 179.889992
1397 	 124.614996
1398 	 56.669995
1401 	 132.999995
1403 	 239.599995
1411 	 219.704995
1412 	 146.374996
1418 	 118.404992
1419 	 194.884994
1420 	 117.439997
1421 	 164.339993
1422 	 196.584995
1423 	 231.794995
1425 	 237.069995
1426 	 260.749996
1433 	 184.379994
1435 	 203.009995
1437 	 245.949995
1444 	 218.259995
1446 	 214.234994
1447 	 163.414992
1448 	 125.364995
1449 	 181.759995
1450 	 102.439997
1452 	 43.549997
1454 	 234.364995
1456 	 238.089996
1458 	 207.679995
1460 	 133.874997
1463 	 188.824994
1464 	 224.229994
1465 	 226.279995
1466 	 202.334996
1467 	 214.444995
1468 	 231.944995
1470 	 207.099994
1472 	 185.349994
1473 	 183.664993
1475 	 56.619998
1476 	 195.514994
1477 	 111.054995
1478 	 149.254992
1479 	 85.124995
1481 	 169.389993
1482 	 169.834995
1484 	 89.309995
1485 	 197.719993
1486 	 174.599993
1489 	 259.679996
1492 	 86.754996
1493 	 196.549994
1494 	 237.329995
1496 	 218.649995
1499 	 239.299995
1500 	 186.409994
1501 	 216.954995
1503 	 125.369994
1505 	 225.344995
1506 	 51.764990
1507 	 105.344995
1508 	 201.859995
1511 	 226.139996
1515 	 156.034995
1516 	 136.684992
1517 	 137.814996
1518 	 108.134993
1525 	 249.589995
1527 	 72.414991
1530 	 68.829991
1532 	 238.219995
1534 	 127.344995
1535 	 122.099991
1537 	 203.854994
1538 	 145.399993
1541 	 156.014994
1542 	 200.199995
1543 	 210.424995
1544 	 212.944995
1546 	 143.044992
1549 	 83.584996
1551 	 214.639995
1552 	 34.059996
1554 	 219.864994
1555 	 96.749992
1556 	 176.724993
1558 	 132.059992
1559 	 42.349994
1560 	 123.849991
1561 	 61.699995
1568 	 197.884993
1569 	 245.349995
1570 	 212.969995
1572 	 164.429992
1574 	 149.634994
1575 	 230.559995
1576 	 183.344993
1578 	 94.709992
1579 	 225.279996
1581 	 268.914996
1590 	 237.759995
1592 	 203.694995
1594 	 149.129993
1598 	 219.194995
1599 	 228.539995
1600 	 160.784994
1602 	 85.989992
1603 	 75.464998
1605 	 13.664995
1606 	 69.399997
1609 	 238.459996
1611 	 61.459996
1612 	 234.734996
1613 	 85.484995
1615 	 87.214997
1616 	 177.154995
1617 	 218.834996
1618 	 261.824996
1620 	 246.649996
1621 	 185.544995
1623 	 37.884997
1624 	 131.279996
1626 	 190.474994
1627 	 94.834996
1629 	 140.964997
1631 	 176.804994
1633 	 232.379996
1636 	 155.794995
1639 	 74.054996
1641 	 131.394996
1642 	 254.949996
1648 	 155.359995
1649 	 266.249996
1652 	 202.924995
1653 	 124.364996
1655 	 245.209996
1656 	 80.509997
1660 	 258.114997
1661 	 118.959994
1662 	 271.589997
1665 	 234.969996
1666 	 240.924996
1669 	 109.804997
1672 	 122.404995
1674 	 51.854997
1677 	 203.049997
1681 	 122.689997
1685 	 207.929995
1686 	 179.929996
1690 	 123.839994
1691 	 244.379996
1692 	 120.549997
1693 	 209.809996
1695 	 153.934994
1696 	 160.669994
1697 	 124.694996
1698 	 145.774991
1699 	 245.579996
1701 	 155.539996
1703 	 84.959993
1706 	 253.274996
1708 	 271.869996
1709 	 144.939997
1710 	 131.014994
1715 	 201.289995
1716 	 180.914995
1717 	 183.464994
1718 	 234.639996
1725 	 270.194997
1726 	 198.789995
1728 	 249.359996
1730 	 269.659996
1731 	 266.524996
1744 	 272.139997
1746 	 167.229995
1747 	 148.204996
1749 	 250.394996
1750 	 178.669997
1751 	 242.379996
1753 	 244.089996
1754 	 220.014997
1755 	 197.854995
1756 	 235.829995
1758 	 134.324997
1759 	 240.259996
1763 	 210.009995
1764 	 207.564994
1766 	 246.074996
1767 	 211.154995
1768 	 106.654996
1769 	 141.579997
1770 	 181.974995
1774 	 216.319995
1775 	 195.484996
1776 	 172.849995
1778 	 231.739996
1781 	 157.019997
1782 	 272.854997
1784 	 233.379996
1789 	 238.554996
1790 	 188.699995
1792 	 194.929997
1793 	 283.799997
1794 	 173.739995
1796 	 251.379996
1797 	 162.729995
1798 	 202.829995
1800 	 245.079997
1803 	 260.379996
1804 	 214.529997
1806 	 178.159996
1807 	 204.449995
1808 	 126.049997
1809 	 270.604996
1810 	 264.264997
1811 	 277.299997
1812 	 269.664996
1813 	 267.429997
1815 	 257.189996
1817 	 148.334994
1818 	 179.714996
1821 	 137.824997
1830 	 236.299996
1831 	 167.539997
1834 	 130.944994
1835 	 268.039997
1837 	 258.159997
1838 	 262.299996
1840 	 263.399996
1841 	 266.884997
1842 	 251.249996
1847 	 273.814996
1848 	 215.829995
1849 	 255.534996
1851 	 248.994996
1852 	 153.034997
1853 	 210.629996
1854 	 255.829996
1860 	 202.429995
1869 	 196.794995
1875 	 181.514996
1876 	 249.949995
1877 	 238.814996
1879 	 267.374997
1881 	 244.259996
1884 	 172.704995
1885 	 219.469995
1887 	 189.334997
1888 	 169.789995
1889 	 198.669994
1892 	 216.564995
1895 	 239.944995
1896 	 209.699994
1897 	 236.624995
1899 	 171.879996
1900 	 242.124996
1903 	 182.719996
1904 	 132.984992
1905 	 225.824995
1906 	 264.924996
1907 	 246.019996
1910 	 247.959996
1912 	 258.244996
1913 	 149.784992
1914 	 194.694996
1917 	 233.064996
1920 	 260.384997
1921 	 263.629996
1923 	 260.254996
1926 	 237.509995
1929 	 230.779995
1933 	 275.504997
1935 	 253.599996
1936 	 272.434997
1937 	 197.104996
1938 	 264.014996
1939 	 257.749996
1942 	 267.974997
1944 	 259.644996
1945 	 165.279996
1946 	 195.594994
1949 	 268.834996
1950 	 238.969995
1952 	 244.639996
1958 	 229.379995
1960 	 245.884996
1965 	 252.044996
1969 	 179.084993
1972 	 211.469994
1973 	 187.014995
1975 	 239.379995
1977 	 258.274996
1978 	 259.544996
1979 	 170.104993
1984 	 199.044994
1985 	 254.614995
1986 	 236.779995
1987 	 270.564996
1990 	 175.014995
1994 	 268.054996
1996 	 277.039997
1997 	 269.274996
1998 	 271.669997
1999 	 269.369996
